well,fold,split,cut_idx,native_cut_idx,prefix_rows,eval_rows,prefix_frac,prefix_gr_coverage,eval_gr_coverage,fallback_tvt,method,hidden_compatible_method,router_eligible_method,status,detail,eval_rmse,baseline_rmse,delta_rmse_vs_baseline,holdout_rmse,holdout_delta_rmse_vs_baseline,holdout_status,holdout_detail,pred_std,pred_move_abs_p90,pred_jump_abs_p99,pred_range
fb73b13a,2,frac_0.50,3732,1825,3732,3733,0.4999330207635633,0.7186495176848875,0.5813019019555318,10792.05,ncc_shift__last_value,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,11.898186245090638,11.898186245090638,0.0,9.936565890135173,0.0,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,1.8189894035458565e-12,0.0,0.0,0.0
fb73b13a,2,frac_0.50,3732,1825,3732,3733,0.4999330207635633,0.7186495176848875,0.5813019019555318,10792.05,ncc_shift__recent_plateau_quantile,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,11.291867860322666,11.898186245090638,-0.6063183847679721,12.61219808822402,2.675632198088847,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,1.8189894035458565e-12,0.930000000000291,0.0,0.0
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,last_value,True,True,ok,,2.555309739035002,2.555309739035002,0.0,0.2157186720113374,0.0,ok,,1.8189894035458565e-12,0.0,0.0,0.0
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,damped_tail_linear_md,True,False,ok,damp=0.250;max_move=12.000,2.561870875825807,2.555309739035002,0.0065611367908049445,3.52187505467863,3.3061563826672926,ok,damp=0.250;max_move=12.000,0.0031116793867302455,0.019604149796941785,2.648453664733097e-05,0.010752721589597058
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,damped_tail_linear_Z,True,True,ok,damp=0.200;max_move=12.000,2.557587955068593,2.555309739035002,0.0022782160335910184,3.0976093977925263,2.8818907257811888,ok,damp=0.200;max_move=12.000,6.134605206096928e-05,0.005124097136649653,1.6607355064479634e-06,0.00018505342814023606
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,damped_tail_linear_ANCC,False,False,ok,damp=0.200;max_move=12.000,2.5598673234364386,2.555309739035002,0.004557584401436721,2.1644929960260897,1.9487743240147524,ok,damp=0.200;max_move=12.000,0.0016221017468520324,0.012863278476288544,7.283104423549958e-05,0.0063282085066020954
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,damped_tail_linear_ASTNU,False,False,ok,damp=0.200;max_move=12.000,2.5598665129444074,2.555309739035002,0.004556773909405454,2.1645596025905562,1.948840930579219,ok,damp=0.200;max_move=12.000,0.001621626456816562,0.01286069310772291,7.280839963641483e-05,0.006318151146842865
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,damped_tail_linear_ASTNL,False,False,ok,damp=0.200;max_move=12.000,2.5598680671208554,2.555309739035002,0.004558328085853436,2.1645578270113894,1.9488391550000521,ok,damp=0.200;max_move=12.000,0.0016225325391697966,0.012866886726260419,7.285535866685677e-05,0.0063222261178452754
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,damped_tail_linear_EGFDU,False,False,ok,damp=0.200;max_move=12.000,2.5598679614019155,2.555309739035002,0.004558222366913611,2.1645160665121153,1.948797394500778,ok,damp=0.200;max_move=12.000,0.001622643058394235,0.012865680391769276,7.285651918209624e-05,0.006322326786175836
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,damped_tail_linear_EGFDL,False,False,ok,damp=0.200;max_move=12.000,2.5598673799475664,2.555309739035002,0.004557640912564498,2.1646249968162046,1.9489063248048673,ok,damp=0.200;max_move=12.000,0.0016220526056968437,0.012864239469854512,7.283285222001724e-05,0.006320272981611197
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,damped_tail_linear_BUDA,False,False,ok,damp=0.200;max_move=12.000,2.5598685042380622,2.555309739035002,0.004558765203060311,2.1644894009340985,1.9487707289227612,ok,damp=0.200;max_move=12.000,0.001623093589464726,0.012869933134788882,7.287534017450526e-05,0.00632395999491564
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,piecewise_tail_slope_md,True,False,ok,slope=0.000105938;span=255.000;damp=0.300,2.5576868778916806,2.555309739035002,0.0023771388566786733,2.5579956129927903,2.342276940981453,ok,slope=0.0598666;span=255.000;damp=0.300,0.003734000742878166,0.011644680147583132,3.178144288540352e-05,0.01290321024316654
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,piecewise_tail_slope_Z,True,False,ok,slope=-0.000118624;span=6.690;damp=0.300,2.555179250279847,2.555309739035002,-0.00013048875515497826,2.337958373874562,2.1222397018632244,ok,slope=-2.38562;span=6.160;damp=0.300,9.20190779031163e-05,0.0002741637712460943,2.491104169166647e-06,0.0002775801422103541
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,fault_step_recent_level,True,False,fallback,step_below_gate;step=0.0450,2.555309739035002,2.555309739035002,0.0,2.792132592990904,2.5764139209795665,ok,step=7.9550;window=128;damp=0.350,1.8189894035458565e-12,0.0,0.0,0.0
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,recent_plateau_quantile,True,True,ok,window=256;quantile=0.500;move=-0.020,2.5461818020400737,2.555309739035002,-0.009127936994928199,4.41731121083079,4.201592538819453,ok,window=256;quantile=0.500;move=-4.585,0.0,0.020000000000436557,0.0,0.0
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,self_corr_prefix_shape,True,True,fallback,corr_below_gate;corr=0.6103,2.555309739035002,2.555309739035002,0.0,0.2157186720113374,0.0,fallback,corr_below_gate;corr=0.4405,1.8189894035458565e-12,0.0,0.0,0.0
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,typewell_particle_filter,True,True,ok,sigma_gr=13.50;dip0=0.0000;kappa=0.020;gr_cov=0.98,8.4313178156758,2.555309739035002,5.876008076640799,3.203317982271723,2.9875993102603853,ok,sigma_gr=15.90;dip0=0.0118;kappa=0.020;gr_cov=0.96,5.8511677450372295,17.72714260051763,1.2976418247040777,25.91400447617525
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__last_value,True,False,ok,eval_shift=15.000;eval_improvement=0.1365,4.602473978849926,2.555309739035002,2.0471642398149243,2.0263748962116654,1.8106562242003281,ok,eval_shift=10.000;eval_improvement=0.0799,0.6073889875578162,2.999621465132441,0.06591626663666827,2.9998604123284167
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__damped_tail_linear_md,True,False,ok,eval_shift=15.000;eval_improvement=0.1367,4.615353074883897,2.555309739035002,2.060043335848895,5.305361531071654,5.089642859060317,ok,eval_shift=10.000;eval_improvement=0.7963,0.6095491212565851,3.0192256149293826,0.0659427511733156,3.0106131339180138
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__damped_tail_linear_Z,True,False,ok,eval_shift=15.000;eval_improvement=0.1254,4.606677476583955,2.555309739035002,2.051367737548953,5.801647238871306,5.585928566859969,ok,eval_shift=-15.000;eval_improvement=0.3689,0.6073444457294243,3.004653320252328,0.06591579214054943,2.9998134372272034
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__damped_tail_linear_ANCC,False,False,ok,eval_shift=15.000;eval_improvement=0.1310,4.611428937545869,2.555309739035002,2.0561191985108667,3.0611495739010874,2.84543090188975,ok,eval_shift=5.000;eval_improvement=0.8537,0.608453822903039,3.0124847436087294,0.06594013903450102,3.006188620835019
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__damped_tail_linear_ASTNU,False,False,ok,eval_shift=15.000;eval_improvement=0.1309,4.611427443888423,2.555309739035002,2.056117704853421,3.061215347960842,2.8454966759495046,ok,eval_shift=5.000;eval_improvement=0.8533,0.6084534531136494,3.0124821582401635,0.06594053610433546,3.0061785634752596
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__damped_tail_linear_ASTNL,False,False,ok,eval_shift=15.000;eval_improvement=0.1310,4.611430375968323,2.555309739035002,2.0561206369333207,3.0612146524233887,2.845495980412051,ok,eval_shift=5.000;eval_improvement=0.8532,0.6084541105125424,3.012488351858701,0.0659401470047669,3.006182638446262
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__damped_tail_linear_EGFDU,False,False,ok,eval_shift=15.000;eval_improvement=0.1310,4.611430475274515,2.555309739035002,2.0561207362395133,3.0611730551272696,2.845454383115932,ok,eval_shift=5.000;eval_improvement=0.8533,0.6084541054410729,3.01248714552421,0.06594055214245598,3.0061827391145926
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__damped_tail_linear_EGFDL,False,False,ok,eval_shift=15.000;eval_improvement=0.1310,4.6114289508600885,2.555309739035002,2.0561192118250866,3.0612801191074626,2.845561447096125,ok,eval_shift=5.000;eval_improvement=0.8532,0.6084537846791598,3.0124857046022955,0.06594013962658207,3.006180685310028
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__damped_tail_linear_BUDA,False,False,ok,eval_shift=15.000;eval_improvement=0.1310,4.611431605331081,2.555309739035002,2.056121866296079,3.061146358645652,2.8454276866343147,ok,eval_shift=5.000;eval_improvement=0.8529,0.6084543785871406,3.0124913982672297,0.06594015355312875,3.0061843723233324
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__piecewise_tail_slope_md,True,False,ok,eval_shift=15.000;eval_improvement=0.1264,4.607930821585943,2.555309739035002,2.052621082550941,3.4563570612997405,3.240638389288403,ok,eval_shift=5.000;eval_improvement=0.7114,0.6099821279684565,3.011266145280024,0.06594804807955368,3.0127636225715833
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__piecewise_tail_slope_Z,True,False,ok,eval_shift=15.000;eval_improvement=0.1374,4.602295680213788,2.555309739035002,2.0469859411787863,0.7214165448545454,0.505697872843208,ok,eval_shift=10.000;eval_improvement=0.5409,0.6073221759140272,2.9994609668709016,0.06591555489167147,2.9997899496756872
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__fault_step_recent_level,True,False,ok,eval_shift=15.000;eval_improvement=0.1365,4.602473978849926,2.555309739035002,2.0471642398149243,3.712491051576279,3.4967723795649412,ok,eval_shift=5.000;eval_improvement=0.7487,0.6073889875578162,2.999621465132441,0.06591626663666827,2.9998604123284167
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__recent_plateau_quantile,True,False,ok,eval_shift=15.000;eval_improvement=0.1243,4.585667683656247,2.555309739035002,2.030357944621245,1.0926162312588705,0.8768975592475331,ok,eval_shift=25.000;eval_improvement=0.2397,0.6073889875578162,2.9796214651320043,0.06591626663666827,2.9998604123284167
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__self_corr_prefix_shape,True,False,ok,eval_shift=15.000;eval_improvement=0.1365,4.602473978849926,2.555309739035002,2.0471642398149243,2.0263748962116654,1.8106562242003281,ok,eval_shift=10.000;eval_improvement=0.0799,0.6073889875578162,2.999621465132441,0.06591626663666827,2.9998604123284167
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,gr_shift__typewell_particle_filter,True,False,fallback,eval_shift_not_confident,8.4313178156758,2.555309739035002,5.876008076640799,4.82123110273652,4.605512430725183,ok,eval_shift=15.000;eval_improvement=0.4052,5.8511677450372295,17.72714260051763,1.2976418247040777,25.91400447617525
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,ncc_shift__last_value,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,2.555309739035002,2.555309739035002,0.0,0.2157186720113374,0.0,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,1.8189894035458565e-12,0.0,0.0,0.0
fba7683c,2,native_prefix,1651,1651,1651,407,0.8022351797862002,0.9788007268322229,0.9828009828009828,11857.08,ncc_shift__recent_plateau_quantile,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,2.5461818020400737,2.555309739035002,-0.009127936994928199,4.41731121083079,4.201592538819453,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,0.0,0.020000000000436557,0.0,0.0
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,last_value,True,True,ok,,16.353053833435965,16.353053833435965,0.0,47.501901607310955,0.0,ok,,0.0,0.0,0.0,0.0
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,damped_tail_linear_md,True,False,ok,damp=0.250;max_move=12.000,5.292135959253617,16.353053833435965,-11.060917874182348,37.24337551451918,-10.258526092791776,ok,damp=0.250;max_move=12.000,1.4279150079666363,12.0,0.10063226263991965,8.727924172793792
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,damped_tail_linear_Z,True,True,ok,damp=0.200;max_move=12.000,16.687900347769578,16.353053833435965,0.3348465143336128,39.320463635869565,-8.18143797144139,ok,damp=0.200;max_move=12.000,1.3159946492668213,2.2210949654217984,0.015515366990675829,4.01626356952147
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,damped_tail_linear_ANCC,False,False,ok,damp=0.200;max_move=12.000,5.184462556874204,16.353053833435965,-11.16859127656176,37.30302073339913,-10.198880873911826,ok,damp=0.200;max_move=12.000,2.2161247079582065,12.0,0.07507830755639588,10.66522291471665
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,damped_tail_linear_ASTNU,False,False,ok,damp=0.200;max_move=12.000,5.184462536815945,16.353053833435965,-11.168591296620018,37.30267356154741,-10.199228045763547,ok,damp=0.200;max_move=12.000,2.2161184697679426,12.0,0.0750811346588307,10.655056607090955
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,damped_tail_linear_ASTNL,False,False,ok,damp=0.200;max_move=12.000,5.184493191060063,16.353053833435965,-11.168560642375901,37.30451480617759,-10.197386801133362,ok,damp=0.200;max_move=12.000,2.2170333042667294,12.0,0.07505833221694047,10.672764921839189
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,damped_tail_linear_EGFDU,False,False,ok,damp=0.200;max_move=12.000,5.1844575056686795,16.353053833435965,-11.168596327767286,37.30301911549039,-10.198882491820562,ok,damp=0.200;max_move=12.000,2.2160648933324207,12.0,0.07508313658217958,10.654961355556225
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,damped_tail_linear_EGFDL,False,False,ok,damp=0.200;max_move=12.000,5.184494954608759,16.353053833435965,-11.168558878827206,37.30430651822364,-10.197595089087315,ok,damp=0.200;max_move=12.000,2.2170791172732014,12.0,0.07505777558071713,10.673271862719048
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,damped_tail_linear_BUDA,False,False,ok,damp=0.200;max_move=12.000,5.1844841489962485,16.353053833435965,-11.168569684439717,37.30495003242873,-10.196951574882227,ok,damp=0.200;max_move=12.000,2.216772404303577,12.0,0.0750649359288218,10.669769123007427
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,piecewise_tail_slope_md,True,False,ok,slope=0.402529;span=255.000;damp=0.300,12.908155250131221,16.353053833435965,-3.4448985833047434,44.29618118451541,-3.205720422795544,ok,slope=0.671147;span=255.000;damp=0.300,0.36583690852329936,3.600000000000364,0.10371284566057516,3.479286557259911
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,piecewise_tail_slope_Z,True,False,ok,slope=-1.10824;span=90.840;damp=0.300,16.506198028920767,16.353053833435965,0.15314419548480274,44.3143574388902,-3.1875441684207573,ok,slope=-1.00657;span=169.850;damp=0.300,1.7024052726863965,2.453774716825137,0.0203198036746835,4.915268971915793
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,fault_step_recent_level,True,False,ok,step=49.7350;window=128;damp=0.350,5.252210823604613,16.353053833435965,-11.100843009831351,36.98095134862369,-10.520950258687265,ok,step=85.2650;window=128;damp=0.350,1.778325875478574,12.0,0.18553021149748022,12.0
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,recent_plateau_quantile,True,True,ok,window=256;quantile=0.500;move=-12.000,28.111744575716017,16.353053833435965,11.758690742280052,58.56785605694269,11.065954449631732,ok,window=256;quantile=0.500;move=-12.000,0.0,12.0,0.0,0.0
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,self_corr_prefix_shape,True,True,fallback,corr_below_gate;corr=0.2593,16.353053833435965,16.353053833435965,0.0,47.501901607310955,0.0,fallback,corr_below_gate;corr=0.2416,0.0,0.0,0.0,0.0
fba7683c,2,frac_0.50,1029,1651,1029,1029,0.5,0.9834791059280855,0.9757045675413022,11838.990000000002,typewell_particle_filter,True,True,ok,sigma_gr=14.82;dip0=0.0791;kappa=0.020;gr_cov=0.98,16.487819432115238,16.353053833435965,0.13476559867927307,46.24601239968797,-1.2558892076229853,ok,sigma_gr=14.27;dip0=0.1336;kappa=0.020;gr_cov=0.99,2.0388202344508373,3.7279384867521004,0.6733230026477214,11.75616008101133
